filename,primary_label,secondary_labels,rating,collection,latitude,longitude
piepuf1/XC705228.ogg,piepuf1,[''],4.0,XC,-4.293,-47.5569
piepuf1/XC705229.ogg,piepuf1,[''],4.0,XC,-4.954,-47.5036
piepuf1/XC723327.ogg,piepuf1,[''],5.0,XC,-12.4151,-64.4502
piepuf1/XC723335.ogg,piepuf1,[''],5.0,XC,-12.4151,-64.4502
piepuf1/XC754109.ogg,piepuf1,[''],5.0,XC,-11.7734,-55.3891
piepuf1/XC754906.ogg,piepuf1,['srwswa1'],4.5,XC,-11.7519,-55.638
piepuf1/XC755186.ogg,piepuf1,[''],4.0,XC,-11.7519,-55.638
piepuf1/XC755198.ogg,piepuf1,[''],4.0,XC,-11.7519,-55.638
piepuf1/XC769651.ogg,piepuf1,[''],5.0,XC,-6.3761,-47.1085
piepuf1/XC769654.ogg,piepuf1,"['pirfly1', 'grekis']",4.5,XC,-6.3761,-47.1085
piepuf1/XC769655.ogg,piepuf1,['pirfly1'],4.5,XC,-6.3761,-47.1085
piepuf1/XC776173.ogg,piepuf1,[''],4.0,XC,-12.4946,-64.5291
piepuf1/XC782006.ogg,piepuf1,[''],4.0,XC,4.9158,-52.3644
piepuf1/XC871349.ogg,piepuf1,[''],4.0,XC,6.9222,-73.7686
piepuf1/XC918389.ogg,piepuf1,[''],4.0,XC,5.308,-76.399
piepuf1/iNat1118908.ogg,piepuf1,[''],0.0,iNat,5.3085,-76.4312
piepuf1/iNat1217417.ogg,piepuf1,[''],0.0,iNat,-2.9592,-60.7381
piepuf1/iNat1217418.ogg,piepuf1,[''],0.0,iNat,-2.9592,-60.7381
pirfly1/XC11350.ogg,pirfly1,[''],4.0,XC,-4.9548,-78.9792
pirfly1/XC113986.ogg,pirfly1,[''],4.0,XC,4.8,-71.35
pirfly1/XC114755.ogg,pirfly1,['sobtyr1'],4.5,XC,-27.9159,-50.757
pirfly1/XC115776.ogg,pirfly1,[''],4.0,XC,-20.79,-42.8882
pirfly1/XC118310.ogg,pirfly1,[''],4.0,XC,,
pirfly1/XC118863.ogg,pirfly1,[''],4.0,XC,-9.9826,-50.0151
pirfly1/XC119808.ogg,pirfly1,[''],4.0,XC,-6.1924,-50.202
pirfly1/XC120084.ogg,pirfly1,[''],3.0,XC,1.1823,-78.7561
pirfly1/XC120609.ogg,pirfly1,[''],3.0,XC,-3.06,-60.11
pirfly1/XC127243.ogg,pirfly1,[''],4.0,XC,4.1809,-72.9136
pirfly1/XC127588.ogg,pirfly1,[''],4.0,XC,4.1809,-72.9136
pirfly1/XC130862.ogg,pirfly1,[''],3.0,XC,-22.4508,-42.7735
pirfly1/XC131097.ogg,pirfly1,[''],4.0,XC,-22.4508,-42.7735
pirfly1/XC131322.ogg,pirfly1,[''],5.0,XC,-22.4508,-42.7735
pirfly1/XC131343.ogg,pirfly1,[''],5.0,XC,-22.4508,-42.7735
pirfly1/XC139469.ogg,pirfly1,[''],3.0,XC,-23.7195,-64.8607
pirfly1/XC139503.ogg,pirfly1,[''],3.0,XC,-23.6964,-64.8768
pirfly1/XC14581.ogg,pirfly1,['tropar'],4.5,XC,-23.5834,-64.9001
pirfly1/XC148186.ogg,pirfly1,[''],4.0,XC,3.9506,-73.9667
pirfly1/XC150020.ogg,pirfly1,['grekis'],0.5,XC,-1.0054,-46.8002
pirfly1/XC151875.ogg,pirfly1,[''],4.0,XC,-9.9147,-68.3446
pirfly1/XC153976.ogg,pirfly1,[''],4.0,XC,8.4015,-83.3427
pirfly1/XC153977.ogg,pirfly1,[''],4.0,XC,8.4015,-83.3427
pirfly1/XC153978.ogg,pirfly1,[''],3.0,XC,8.4015,-83.3427
pirfly1/XC153983.ogg,pirfly1,[''],4.0,XC,8.4015,-83.3427
pirfly1/XC154387.ogg,pirfly1,[''],3.0,XC,-27.275,-54.1928
pirfly1/XC155528.ogg,pirfly1,[''],3.0,XC,-23.8312,-45.3495
pirfly1/XC157354.ogg,pirfly1,[''],3.0,XC,-23.2001,-46.5834
pirfly1/XC161364.ogg,pirfly1,[''],5.0,XC,-4.0175,-78.8788
pirfly1/XC161756.ogg,pirfly1,[''],3.0,XC,-24.2667,-48.4001
pirfly1/XC164658.ogg,pirfly1,[''],4.0,XC,-22.4334,-44.6334
pirfly1/XC164869.ogg,pirfly1,[''],3.0,XC,-18.8581,-43.396
pirfly1/XC166652.ogg,pirfly1,[''],4.0,XC,8.5264,-83.3951
pirfly1/XC166764.ogg,pirfly1,[''],5.0,XC,-3.0936,-78.3951
pirfly1/XC166765.ogg,pirfly1,[''],5.0,XC,-3.0936,-78.3951
pirfly1/XC170466.ogg,pirfly1,[''],4.0,XC,-26.4895,-52.2009
pirfly1/XC174296.ogg,pirfly1,[''],4.0,XC,-27.1518,-49.9862
pirfly1/XC176292.ogg,pirfly1,[''],4.0,XC,-28.5186,-49.3243
pirfly1/XC183921.ogg,pirfly1,[''],3.0,XC,14.8577,-87.9549
pirfly1/XC185840.ogg,pirfly1,[''],5.0,XC,8.7895,-82.9714
pirfly1/XC187991.ogg,pirfly1,[''],4.0,XC,-23.9557,-46.6503
pirfly1/XC192570.ogg,pirfly1,['bubwre1'],3.5,XC,-9.9491,-67.8809
pirfly1/XC196097.ogg,pirfly1,[''],4.0,XC,-25.6919,-53.8499
pirfly1/XC196278.ogg,pirfly1,['bugtan'],4.5,XC,0.892,-78.0771
pirfly1/XC198774.ogg,pirfly1,[''],3.0,XC,-0.8103,-77.0171
pirfly1/XC199060.ogg,pirfly1,[''],5.0,XC,9.3484,-82.2553
pirfly1/XC199153.ogg,pirfly1,[''],5.0,XC,-23.445,-51.253
pirfly1/XC199221.ogg,pirfly1,[''],5.0,XC,-23.4673,-51.0356
pirfly1/XC202263.ogg,pirfly1,[''],4.0,XC,-28.6431,-49.471
pirfly1/XC206133.ogg,pirfly1,[''],5.0,XC,-23.4727,-45.1892
pirfly1/XC206136.ogg,pirfly1,[''],5.0,XC,-24.1834,-46.9001
pirfly1/XC206137.ogg,pirfly1,[''],4.0,XC,-23.6334,-45.8667
pirfly1/XC206138.ogg,pirfly1,[''],4.0,XC,-23.3731,-44.9689
pirfly1/XC208624.ogg,pirfly1,[''],0.0,XC,-4.0908,-78.9588
pirfly1/XC209522.ogg,pirfly1,[''],3.0,XC,-24.0861,-46.6228
pirfly1/XC210080.ogg,pirfly1,['trokin'],4.5,XC,-23.5111,-45.174
pirfly1/XC240863.ogg,pirfly1,[''],5.0,XC,13.2588,-87.0683
pirfly1/XC244895.ogg,pirfly1,[''],3.0,XC,5.145,-70.9575
pirfly1/XC244896.ogg,pirfly1,[''],4.0,XC,5.145,-70.9575
pirfly1/XC245262.ogg,pirfly1,['plbwoo1'],3.5,XC,5.76,-72.2
pirfly1/XC245349.ogg,pirfly1,"['whbman1', 'chfmac1']",2.5,XC,6.28,-71.77
pirfly1/XC245350.ogg,pirfly1,[''],3.0,XC,6.28,-71.77
pirfly1/XC245387.ogg,pirfly1,[''],3.0,XC,6.28,-71.77
pirfly1/XC245406.ogg,pirfly1,[''],4.0,XC,6.28,-71.78
pirfly1/XC245410.ogg,pirfly1,[''],4.0,XC,6.28,-71.78
pirfly1/XC245491.ogg,pirfly1,[''],4.0,XC,6.28,-71.7
pirfly1/XC245511.ogg,pirfly1,[''],5.0,XC,6.28,-71.7
pirfly1/XC248706.ogg,pirfly1,[''],5.0,XC,-0.472,-76.459
pirfly1/XC248707.ogg,pirfly1,[''],5.0,XC,-0.472,-76.459
pirfly1/XC249067.ogg,pirfly1,[''],5.0,XC,-0.641,-76.461
pirfly1/XC249418.ogg,pirfly1,['yectyr1'],4.5,XC,-0.915,-77.84
pirfly1/XC249520.ogg,pirfly1,[''],5.0,XC,-1.525,-77.761
pirfly1/XC249521.ogg,pirfly1,[''],5.0,XC,-1.525,-77.761
pirfly1/XC252015.ogg,pirfly1,['socfly1'],3.5,XC,9.0017,-79.5814
pirfly1/XC253139.ogg,pirfly1,"['trokin', 'grekis']",4.5,XC,-22.4508,-42.7735
pirfly1/XC2577.ogg,pirfly1,[''],5.0,XC,-17.468,-63.661
pirfly1/XC259027.ogg,pirfly1,[''],5.0,XC,-0.472,-76.459
pirfly1/XC259028.ogg,pirfly1,[''],5.0,XC,-1.035,-77.399
pirfly1/XC259029.ogg,pirfly1,[''],5.0,XC,-0.472,-76.459
pirfly1/XC259030.ogg,pirfly1,[''],5.0,XC,-1.035,-77.399
pirfly1/XC259031.ogg,pirfly1,[''],5.0,XC,-0.894,-77.725
pirfly1/XC262258.ogg,pirfly1,"['cotfly1', 'cinbec1']",4.5,XC,0.883,-78.8
pirfly1/XC262259.ogg,pirfly1,[''],5.0,XC,0.883,-78.8
pirfly1/XC262260.ogg,pirfly1,[''],5.0,XC,0.883,-78.8
pirfly1/XC275476.ogg,pirfly1,['littin1'],4.5,XC,0.883,-78.8
pirfly1/XC275477.ogg,pirfly1,['banana'],4.5,XC,0.883,-78.8
pirfly1/XC275478.ogg,pirfly1,[''],5.0,XC,0.883,-78.8
pirfly1/XC275479.ogg,pirfly1,"['littin1', 'banana']",4.5,XC,0.867,-78.733
pirfly1/XC275480.ogg,pirfly1,['cotfly1'],4.5,XC,0.883,-78.8
pirfly1/XC285192.ogg,pirfly1,[''],0.0,XC,-23.397,-45.064
pirfly1/XC28554.ogg,pirfly1,[''],5.0,XC,16.7812,-88.4587
pirfly1/XC28570.ogg,pirfly1,['yebela1'],3.5,XC,16.7812,-88.4587
pirfly1/XC288202.ogg,pirfly1,"['bobfly1', 'grekis', 'gycwor1']",4.5,XC,-22.4508,-42.7735
pirfly1/XC288951.ogg,pirfly1,[''],5.0,XC,-22.4508,-42.7735
pirfly1/XC299076.ogg,pirfly1,[''],4.0,XC,-20.442,-52.8782
pirfly1/XC305388.ogg,pirfly1,[''],4.0,XC,-23.4727,-45.1892
pirfly1/XC309684.ogg,pirfly1,[''],3.0,XC,14.7885,-84.5098
pirfly1/XC309685.ogg,pirfly1,[''],4.0,XC,14.7885,-84.5098
pirfly1/XC316770.ogg,pirfly1,[''],3.0,XC,14.9362,-87.8897
pirfly1/XC32307.ogg,pirfly1,[''],4.0,XC,-23.6834,-64.8834
pirfly1/XC325460.ogg,pirfly1,[''],4.0,XC,-16.2891,-39.335
pirfly1/XC325461.ogg,pirfly1,[''],5.0,XC,-16.4525,-39.2554
pirfly1/XC332142.ogg,pirfly1,[''],2.0,XC,6.9213,-75.1725
pirfly1/XC332143.ogg,pirfly1,['cinbec1'],2.5,XC,6.9188,-75.1701
pirfly1/XC333926.ogg,pirfly1,['whtdov'],3.5,XC,15.5927,-92.8492
pirfly1/XC333927.ogg,pirfly1,"['socfly1', 'whtdov', 'yeofly1']",2.5,XC,15.5927,-92.8492
pirfly1/XC333930.ogg,pirfly1,"['strcuc1', 'socfly1', 'whtdov', 'yeofly1']",3.5,XC,15.5927,-92.8492
pirfly1/XC341354.ogg,pirfly1,[''],5.0,XC,-4.5763,-79.1345
pirfly1/XC344127.ogg,pirfly1,[''],4.0,XC,-22.8745,-45.8655
pirfly1/XC345794.ogg,pirfly1,[''],5.0,XC,-4.6767,-79.1187
pirfly1/XC345972.ogg,pirfly1,[''],5.0,XC,-15.518,-47.9734
pirfly1/XC354366.ogg,pirfly1,[''],5.0,XC,-14.5458,-40.271
pirfly1/XC356446.ogg,pirfly1,[''],3.0,XC,-16.4456,-51.1201
pirfly1/XC357425.ogg,pirfly1,"['blhpar1', 'yercac1']",3.5,XC,9.1332,-79.7195
pirfly1/XC358498.ogg,pirfly1,['bobfly1'],3.5,XC,9.0575,-79.6363
pirfly1/XC360780.ogg,pirfly1,"['orcpar', 'yercac1', 'trokin']",3.5,XC,9.1332,-79.7195
pirfly1/XC361423.ogg,pirfly1,[''],5.0,XC,9.1186,-79.6954
pirfly1/XC362111.ogg,pirfly1,[''],3.0,XC,,
pirfly1/XC372322.ogg,pirfly1,['littin1'],3.5,XC,8.5054,-77.9759
pirfly1/XC373210.ogg,pirfly1,[''],5.0,XC,8.939,-78.465
pirfly1/XC383419.ogg,pirfly1,[''],4.0,XC,9.1363,-83.7073
pirfly1/XC386647.ogg,pirfly1,['trokin'],4.5,XC,4.379,-75.1349
pirfly1/XC386998.ogg,pirfly1,[''],3.0,XC,5.1267,-74.5707
pirfly1/XC387561.ogg,pirfly1,[''],3.0,XC,5.6709,-67.5551
pirfly1/XC387869.ogg,pirfly1,[''],3.0,XC,5.6,-67.5931
pirfly1/XC387870.ogg,pirfly1,[''],3.0,XC,5.6,-67.5931
pirfly1/XC387871.ogg,pirfly1,[''],3.0,XC,5.6,-67.5931
pirfly1/XC388734.ogg,pirfly1,[''],4.0,XC,-22.4179,-42.7379
pirfly1/XC389331.ogg,pirfly1,[''],5.0,XC,9.7303,-75.4123
pirfly1/XC389443.ogg,pirfly1,['bobfly1'],3.5,XC,-9.9491,-67.8809
pirfly1/XC395322.ogg,pirfly1,['creoro1'],4.5,XC,-23.5834,-64.9001
pirfly1/XC397534.ogg,pirfly1,[''],0.0,XC,-24.725,-65.503
pirfly1/XC401102.ogg,pirfly1,[''],4.0,XC,-15.6421,-57.1899
pirfly1/XC407360.ogg,pirfly1,[''],4.0,XC,4.7216,-52.3073
pirfly1/XC407701.ogg,pirfly1,[''],5.0,XC,-16.62,-56.732
pirfly1/XC410601.ogg,pirfly1,"['yebela1', 'recwoo1', 'yectyr1']",4.5,XC,8.939,-78.465
pirfly1/XC410860.ogg,pirfly1,"['socfly1', 'banana', 'trokin', 'rumfly1', 'grekis']",3.5,XC,9.0496,-79.6342
pirfly1/XC411897.ogg,pirfly1,[''],3.0,XC,18.4329,-94.9625
pirfly1/XC411902.ogg,pirfly1,[''],4.0,XC,18.4329,-94.9625
pirfly1/XC420565.ogg,pirfly1,[''],5.0,XC,0.9382,-76.5938
pirfly1/XC423823.ogg,pirfly1,[''],5.0,XC,4.4192,-75.2178
pirfly1/XC424493.ogg,pirfly1,[''],5.0,XC,4.371,-75.2307
pirfly1/XC427527.ogg,pirfly1,[''],4.0,XC,-4.2668,-38.9342
pirfly1/XC429594.ogg,pirfly1,[''],4.0,XC,5.8334,-74.8667
pirfly1/XC432582.ogg,pirfly1,[''],5.0,XC,-9.6296,-55.9504
pirfly1/XC433473.ogg,pirfly1,[''],3.0,XC,5.8334,-74.8667
pirfly1/XC437379.ogg,pirfly1,[''],0.0,XC,-4.2889,-70.2948
pirfly1/XC438578.ogg,pirfly1,[''],5.0,XC,-4.2889,-70.2948
pirfly1/XC446733.ogg,pirfly1,[''],4.0,XC,-19.6348,-63.6711
pirfly1/XC447911.ogg,pirfly1,[''],5.0,XC,-22.8842,-48.4442
pirfly1/XC450806.ogg,pirfly1,[''],0.0,XC,5.1567,-52.6698
pirfly1/XC454048.ogg,pirfly1,[''],3.0,XC,0.4927,-76.4955
pirfly1/XC455151.ogg,pirfly1,['cotfly1'],4.5,XC,4.843,-75.8187
pirfly1/XC456268.ogg,pirfly1,['blbwre1'],4.5,XC,8.9426,-78.4455
pirfly1/XC456417.ogg,pirfly1,[''],0.0,XC,3.8518,-51.8894
pirfly1/XC461400.ogg,pirfly1,['yercac1'],2.5,XC,-0.4714,-76.4603
pirfly1/XC464582.ogg,pirfly1,[''],2.0,XC,-25.6825,-54.5075
pirfly1/XC46700.ogg,pirfly1,[''],5.0,XC,,
pirfly1/XC46980.ogg,pirfly1,['yercac1'],3.5,XC,8.1506,-77.9997
pirfly1/XC471082.ogg,pirfly1,[''],4.0,XC,-17.1028,-64.7792
pirfly1/XC471373.ogg,pirfly1,[''],4.0,XC,13.242,-87.061
pirfly1/XC477336.ogg,pirfly1,[''],0.0,XC,-24.2886,-64.3886
pirfly1/XC482224.ogg,pirfly1,[''],0.0,XC,-11.7553,-37.6615
pirfly1/XC484284.ogg,pirfly1,[''],0.0,XC,-26.8071,-54.1043
pirfly1/XC490009.ogg,pirfly1,[''],4.0,XC,8.7895,-82.9714
pirfly1/XC490298.ogg,pirfly1,[''],4.0,XC,-9.545,-70.089
pirfly1/XC493175.ogg,pirfly1,[''],3.0,XC,-7.0908,-48.2134
pirfly1/XC503655.ogg,pirfly1,[''],0.0,XC,-22.4176,-44.7243
pirfly1/XC506364.ogg,pirfly1,['strfly1'],4.5,XC,-15.2144,-51.1947
pirfly1/XC51023.ogg,pirfly1,[''],4.0,XC,-22.1931,-63.9445
pirfly1/XC521568.ogg,pirfly1,[''],0.0,XC,-9.5981,-55.932
pirfly1/XC521871.ogg,pirfly1,[''],5.0,XC,-22.28,-48.1256
pirfly1/XC525375.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525376.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525576.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525577.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525578.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525579.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC525580.ogg,pirfly1,[''],0.0,XC,0.2131,-72.4236
pirfly1/XC537833.ogg,pirfly1,[''],4.0,XC,-8.7512,-68.9938
pirfly1/XC540102.ogg,pirfly1,['blbwre1'],4.5,XC,4.351,-74.652
pirfly1/XC542223.ogg,pirfly1,['grekis'],3.5,XC,4.4265,-75.2151
pirfly1/XC54241.ogg,pirfly1,[''],3.0,XC,,
pirfly1/XC544898.ogg,pirfly1,"['blbwre1', 'bobfly1', 'cocwoo1', 'whbman1', 'thbeup1']",4.5,XC,4.351,-74.652
pirfly1/XC54557.ogg,pirfly1,[''],3.0,XC,,
pirfly1/XC54815.ogg,pirfly1,[''],3.0,XC,,
pirfly1/XC549929.ogg,pirfly1,[''],5.0,XC,1.4898,-75.6801
pirfly1/XC550056.ogg,pirfly1,[''],4.0,XC,-3.833,-78.7722
pirfly1/XC550057.ogg,pirfly1,[''],4.0,XC,-3.833,-78.7722
pirfly1/XC551027.ogg,pirfly1,[''],4.0,XC,-26.5723,-53.8018
pirfly1/XC551031.ogg,pirfly1,[''],4.0,XC,-26.5723,-53.8018
pirfly1/XC552699.ogg,pirfly1,[''],5.0,XC,4.351,-74.652
pirfly1/XC566178.ogg,pirfly1,[''],5.0,XC,-4.3031,-78.6425
pirfly1/XC568017.ogg,pirfly1,[''],5.0,XC,4.351,-74.652
pirfly1/XC568154.ogg,pirfly1,[''],5.0,XC,4.351,-74.652
pirfly1/XC570839.ogg,pirfly1,[''],5.0,XC,4.351,-74.652
pirfly1/XC571696.ogg,pirfly1,[''],5.0,XC,4.351,-74.652
pirfly1/XC574619.ogg,pirfly1,[''],5.0,XC,-9.5176,-35.9174
pirfly1/XC575453.ogg,pirfly1,[''],5.0,XC,-22.5939,-43.4347
pirfly1/XC580708.ogg,pirfly1,['colcha1'],4.5,XC,6.077,-74.524
pirfly1/XC589780.ogg,pirfly1,['socfly1'],4.5,XC,-23.0254,-44.5558
pirfly1/XC589901.ogg,pirfly1,[''],5.0,XC,1.4898,-75.6801
pirfly1/XC602794.ogg,pirfly1,['pavpig2'],4.5,XC,-1.6796,-80.8023
pirfly1/XC605701.ogg,pirfly1,[''],4.0,XC,-9.1992,-35.8871
pirfly1/XC609543.ogg,pirfly1,[''],5.0,XC,0.7002,-75.245
pirfly1/XC610807.ogg,pirfly1,[''],4.0,XC,-0.5004,-77.2853
pirfly1/XC611401.ogg,pirfly1,[''],3.0,XC,-24.1859,-46.9118
pirfly1/XC63590.ogg,pirfly1,[''],4.0,XC,-11.8667,-71.3667
pirfly1/XC63591.ogg,pirfly1,[''],4.0,XC,-11.8667,-71.3667
pirfly1/XC648687.ogg,pirfly1,[''],4.0,XC,-8.5496,-49.4095
pirfly1/XC664796.ogg,pirfly1,[''],4.0,XC,-4.379,-56.7803
pirfly1/XC671307.ogg,pirfly1,[''],4.0,XC,-25.8667,-54.1667
pirfly1/XC674422.ogg,pirfly1,[''],5.0,XC,-21.7357,-43.3693
pirfly1/XC675142.ogg,pirfly1,['strcuc1'],4.5,XC,-16.4314,-49.1459
pirfly1/XC676309.ogg,pirfly1,[''],4.0,XC,-4.552,-79.132
pirfly1/XC678119.ogg,pirfly1,[''],5.0,XC,-23.0167,-44.5167
pirfly1/XC678124.ogg,pirfly1,[''],5.0,XC,-23.0167,-44.5167
pirfly1/XC678131.ogg,pirfly1,[''],5.0,XC,-23.462,-45.167
pirfly1/XC678133.ogg,pirfly1,[''],5.0,XC,-23.462,-45.167
pirfly1/XC687424.ogg,pirfly1,[''],5.0,XC,-11.1207,-67.6061
pirfly1/XC690990.ogg,pirfly1,[''],5.0,XC,1.4898,-75.6801
pirfly1/XC695270.ogg,pirfly1,[''],5.0,XC,-24.6964,-65.3721
pirfly1/XC697199.ogg,pirfly1,['banana'],3.5,XC,-9.2162,-35.8741
pirfly1/XC697437.ogg,pirfly1,[''],4.0,XC,-9.2524,-36.4187
pirfly1/XC697447.ogg,pirfly1,[''],5.0,XC,-9.2524,-36.4187
pirfly1/XC704008.ogg,pirfly1,['stbwoo2'],3.5,XC,-14.7949,-64.9745
pirfly1/XC704011.ogg,pirfly1,"['greani1', 'greibi1', 'stbwoo2']",4.5,XC,-14.7306,-64.947
pirfly1/XC704014.ogg,pirfly1,"['yercac1', 'baymac']",4.5,XC,-14.7306,-64.947
pirfly1/XC704365.ogg,pirfly1,[''],5.0,XC,-16.6003,-49.2802
pirfly1/XC704366.ogg,pirfly1,['grekis'],4.5,XC,-16.6003,-49.2802
pirfly1/XC705746.ogg,pirfly1,[''],5.0,XC,-16.4525,-39.2554
pirfly1/XC709430.ogg,pirfly1,[''],4.0,XC,3.5323,-73.3969
pirfly1/XC744701.ogg,pirfly1,[''],2.0,XC,8.5882,-82.9897
pirfly1/XC757297.ogg,pirfly1,['banana'],3.5,XC,-16.5456,-49.1572
pirfly1/XC764117.ogg,pirfly1,[''],5.0,XC,-6.7396,-76.354
pirfly1/XC769126.ogg,pirfly1,[''],5.0,XC,,
pirfly1/XC769392.ogg,pirfly1,[''],5.0,XC,-6.3761,-47.1085
pirfly1/XC773178.ogg,pirfly1,['strcuc1'],4.5,XC,4.5657,-52.4679
pirfly1/XC781245.ogg,pirfly1,[''],5.0,XC,4.9142,-52.3624
pirfly1/XC797348.ogg,pirfly1,[''],4.0,XC,17.1011,-89.0494
pirfly1/XC803523.ogg,pirfly1,[''],3.0,XC,8.6194,-83.4759
pirfly1/XC808641.ogg,pirfly1,[''],4.0,XC,-9.642,-50.1294
pirfly1/XC816675.ogg,pirfly1,"['blhpar1', 'bugtan']",3.5,XC,4.843,-75.8187
pirfly1/XC817936.ogg,pirfly1,[''],5.0,XC,-25.7145,-54.4433
pirfly1/XC82142.ogg,pirfly1,[''],4.0,XC,-24.1834,-46.9001
pirfly1/XC82245.ogg,pirfly1,[''],4.0,XC,-23.4727,-45.1892
pirfly1/XC82246.ogg,pirfly1,[''],4.0,XC,-23.4727,-45.1892
pirfly1/XC827680.ogg,pirfly1,[''],4.0,XC,5.9328,-74.8118
pirfly1/XC834199.ogg,pirfly1,[''],4.0,XC,-9.5937,-50.1049
pirfly1/XC838000.ogg,pirfly1,['grekis'],3.5,XC,-14.0858,-50.8244
pirfly1/XC838434.ogg,pirfly1,[''],5.0,XC,-18.9287,-51.679
pirfly1/XC854428.ogg,pirfly1,[''],2.0,XC,-24.511,-65.343
pirfly1/XC859262.ogg,pirfly1,[''],4.0,XC,-14.4259,-67.9167
pirfly1/XC861241.ogg,pirfly1,[''],4.0,XC,-0.0113,-76.1737
pirfly1/XC863719.ogg,pirfly1,[''],5.0,XC,-18.9287,-51.679
pirfly1/XC863741.ogg,pirfly1,['mastit1'],4.5,XC,-18.9287,-51.679
pirfly1/XC863770.ogg,pirfly1,['mastit1'],4.5,XC,-18.9287,-51.679
pirfly1/XC890921.ogg,pirfly1,[''],4.0,XC,-23.5481,-45.2976
pirfly1/XC895859.ogg,pirfly1,[''],4.0,XC,-23.375,-46.4883
pirfly1/XC896088.ogg,pirfly1,[''],5.0,XC,17.7289,-96.3308
pirfly1/XC896089.ogg,pirfly1,[''],5.0,XC,17.7289,-96.3308
pirfly1/XC896090.ogg,pirfly1,[''],5.0,XC,17.7289,-96.3308
pirfly1/XC906763.ogg,pirfly1,[''],5.0,XC,4.5665,-52.4659
pirfly1/XC906770.ogg,pirfly1,[''],5.0,XC,4.5665,-52.4659
pirfly1/XC91.ogg,pirfly1,[''],4.0,XC,-12.856,-69.362
pirfly1/XC913391.ogg,pirfly1,['cotfly1'],4.5,XC,4.5033,-73.3431
pirfly1/XC914478.ogg,pirfly1,[''],3.0,XC,4.158,-52.6728
pirfly1/XC9187.ogg,pirfly1,[''],3.0,XC,6.1501,-61.4706
pirfly1/XC9188.ogg,pirfly1,[''],3.0,XC,6.1501,-61.4706
pirfly1/XC922925.ogg,pirfly1,[''],4.0,XC,19.3959,-97.0388
pirfly1/XC925759.ogg,pirfly1,[''],4.0,XC,17.6305,-96.3687
pirfly1/XC928747.ogg,pirfly1,[''],3.0,XC,3.602,-53.2592
pirfly1/XC9342.ogg,pirfly1,[''],3.0,XC,-0.4,-76.333
pirfly1/XC939627.ogg,pirfly1,[''],1.0,XC,-1.426,-48.4434
pirfly1/XC939693.ogg,pirfly1,[''],5.0,XC,1.4637,-60.9724
pirfly1/XC939694.ogg,pirfly1,[''],5.0,XC,1.4637,-60.9724
pirfly1/XC940689.ogg,pirfly1,[''],5.0,XC,5.9994,-74.9393
pirfly1/XC944065.ogg,pirfly1,[''],5.0,XC,-6.7455,-46.9907
pirfly1/XC944066.ogg,pirfly1,['bobfly1'],4.5,XC,-6.7455,-46.9907
pirfly1/XC944067.ogg,pirfly1,"['bobfly1', 'grekis']",4.5,XC,-6.7455,-46.9907
pirfly1/XC944068.ogg,pirfly1,[''],5.0,XC,-6.7455,-46.9907
pirfly1/XC944479.ogg,pirfly1,[''],3.0,XC,-0.8654,-77.744
pirfly1/XC950474.ogg,pirfly1,['grekis'],4.5,XC,,
pirfly1/XC961399.ogg,pirfly1,[''],5.0,XC,1.0943,-70.0507
pirfly1/XC962955.ogg,pirfly1,"['stbwoo2', 'paltan1']",4.5,XC,-12.5358,-69.0499
pirfly1/iNat1057279.ogg,pirfly1,[''],0.0,iNat,18.593,-89.1157
pirfly1/iNat1099580.ogg,pirfly1,[''],0.0,iNat,17.0903,-89.1417
pirfly1/iNat1133457.ogg,pirfly1,[''],0.0,iNat,20.3458,-87.5755
pirfly1/iNat1133458.ogg,pirfly1,[''],0.0,iNat,20.3458,-87.5755
pirfly1/iNat1217402.ogg,pirfly1,[''],0.0,iNat,-2.9661,-60.7372
pirfly1/iNat1217403.ogg,pirfly1,[''],0.0,iNat,-2.9666,-60.7402
pirfly1/iNat1255505.ogg,pirfly1,[''],0.0,iNat,-26.6377,-55.6643
pirfly1/iNat143972.ogg,pirfly1,[''],0.0,iNat,-12.5593,-70.1065
pirfly1/iNat216683.ogg,pirfly1,[''],0.0,iNat,10.33,-84.208
pirfly1/iNat313844.ogg,pirfly1,[''],0.0,iNat,-26.428,-53.8439
pirfly1/iNat381261.ogg,pirfly1,[''],0.0,iNat,-7.9238,-35.165
pirfly1/iNat386620.ogg,pirfly1,[''],0.0,iNat,10.0167,-84.4696
pirfly1/iNat38916.ogg,pirfly1,[''],0.0,iNat,8.986,-79.547
pirfly1/iNat396691.ogg,pirfly1,[''],0.0,iNat,-21.5289,-46.6436
pirfly1/iNat418250.ogg,pirfly1,[''],0.0,iNat,6.3739,-75.5239
pirfly1/iNat525351.ogg,pirfly1,[''],0.0,iNat,9.9778,-84.8294
pirfly1/iNat52667.ogg,pirfly1,[''],0.0,iNat,6.051,-74.2619
