filename,primary_label,secondary_labels,rating,collection,latitude,longitude,inat_taxon_id,scientific_name,common_name,class_name
grnkin/iNat1189979.ogg,grnkin,[''],0.0,iNat,-1.4538,-78.1125,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat146755.ogg,grnkin,[''],0.0,iNat,-34.6633,-58.3146,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat216701.ogg,grnkin,[''],0.0,iNat,-17.3434,-63.837,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat319808.ogg,grnkin,[''],0.0,iNat,-34.7587,-58.1283,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat342813.ogg,grnkin,[''],0.0,iNat,26.0788,-98.1376,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat343056.ogg,grnkin,[''],0.0,iNat,26.0662,-98.1455,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat510299.ogg,grnkin,[''],0.0,iNat,-31.6093,-60.7245,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat510727.ogg,grnkin,[''],0.0,iNat,-31.6082,-60.7247,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat55802.ogg,grnkin,[''],0.0,iNat,-28.6372,-53.5122,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat587393.ogg,grnkin,[''],0.0,iNat,-31.6079,-60.7247,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat654533.ogg,grnkin,[''],0.0,iNat,31.5917,-111.05,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat764783.ogg,grnkin,[''],0.0,iNat,-31.6074,-60.7242,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat783601.ogg,grnkin,[''],0.0,iNat,-31.6091,-60.7244,2669,Chloroceryle americana,Green Kingfisher,Aves
grnkin/iNat864241.ogg,grnkin,[''],0.0,iNat,26.4819,-99.0945,2669,Chloroceryle americana,Green Kingfisher,Aves
grysee1/XC142995.ogg,grysee1,[''],3.0,XC,3.4676,-60.9112,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC148071.ogg,grysee1,[''],5.0,XC,6.95,-71.0,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC353398.ogg,grysee1,[''],4.0,XC,7.8151,-75.5489,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC354903.ogg,grysee1,[''],3.0,XC,2.8526,-60.6349,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC389678.ogg,grysee1,[''],3.0,XC,7.8151,-75.5489,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC389679.ogg,grysee1,[''],4.0,XC,7.8151,-75.5489,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC389680.ogg,grysee1,[''],4.0,XC,7.8151,-75.5489,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC389689.ogg,grysee1,[''],4.0,XC,7.8151,-75.5489,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC402593.ogg,grysee1,[''],2.0,XC,7.838,-76.486,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC420561.ogg,grysee1,[''],3.0,XC,4.831,-75.7054,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC424593.ogg,grysee1,[''],5.0,XC,4.3882,-75.3217,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC455141.ogg,grysee1,['yebela1'],4.5,XC,4.843,-75.8187,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC557237.ogg,grysee1,[''],5.0,XC,4.351,-74.652,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC557239.ogg,grysee1,[''],0.0,XC,4.351,-74.652,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC557242.ogg,grysee1,[''],0.0,XC,4.351,-74.652,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC557243.ogg,grysee1,[''],0.0,XC,4.351,-74.652,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC557244.ogg,grysee1,[''],0.0,XC,4.351,-74.652,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC65956.ogg,grysee1,"['cotfly1', 'grekis']",3.5,XC,8.9498,-68.0831,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC65978.ogg,grysee1,['grekis'],3.5,XC,8.9498,-68.0831,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC745109.ogg,grysee1,[''],4.0,XC,11.3063,-73.1294,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC745119.ogg,grysee1,[''],3.0,XC,7.1324,-73.1882,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC946225.ogg,grysee1,[''],4.0,XC,3.5026,-76.3552,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/XC946226.ogg,grysee1,[''],4.0,XC,3.5026,-76.3552,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/iNat1078396.ogg,grysee1,[''],0.0,iNat,6.326,-75.5624,9487,Sporophila intermedia,Gray Seedeater,Aves
grysee1/iNat74713.ogg,grysee1,[''],0.0,iNat,4.0909,-73.633,9487,Sporophila intermedia,Gray Seedeater,Aves
gybmar/XC146302.ogg,gybmar,[''],4.0,XC,18.0024,-94.5653,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC146506.ogg,gybmar,[''],0.0,XC,6.7357,-74.3118,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC149014.ogg,gybmar,[''],5.0,XC,-20.6665,-42.5222,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC171514.ogg,gybmar,[''],5.0,XC,-4.4373,-79.8081,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC171518.ogg,gybmar,[''],5.0,XC,-4.0025,-79.2,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC171521.ogg,gybmar,[''],4.0,XC,-4.0025,-79.2,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC176845.ogg,gybmar,[''],0.0,XC,-27.3505,-49.356,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC180910.ogg,gybmar,[''],4.0,XC,-5.7363,-77.5046,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC193649.ogg,gybmar,[''],4.0,XC,-3.8464,-79.6748,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC211440.ogg,gybmar,[''],4.0,XC,-9.5981,-55.932,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC211441.ogg,gybmar,[''],5.0,XC,-6.1001,-50.1501,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC211443.ogg,gybmar,[''],5.0,XC,-6.1001,-50.1501,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC211762.ogg,gybmar,[''],5.0,XC,-22.1978,-49.6457,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC213474.ogg,gybmar,[''],4.0,XC,5.4992,-76.5418,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC213475.ogg,gybmar,['paltan1'],0.0,XC,5.4992,-76.5418,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC213476.ogg,gybmar,['paltan1'],0.0,XC,5.4992,-76.5418,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC234134.ogg,gybmar,[''],5.0,XC,-4.2235,-79.2711,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC243000.ogg,gybmar,[''],5.0,XC,-2.071,-80.738,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC247620.ogg,gybmar,[''],4.0,XC,13.296,-87.639,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC254202.ogg,gybmar,[''],1.0,XC,8.609,-71.0563,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC254513.ogg,gybmar,[''],4.0,XC,9.1946,-79.8505,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259250.ogg,gybmar,[''],5.0,XC,-0.548,-76.041,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259251.ogg,gybmar,[''],5.0,XC,-0.548,-76.041,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259252.ogg,gybmar,[''],5.0,XC,-0.633,-80.367,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259253.ogg,gybmar,[''],5.0,XC,0.083,-80.05,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259254.ogg,gybmar,[''],5.0,XC,0.083,-80.05,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC259255.ogg,gybmar,[''],5.0,XC,0.083,-80.05,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC277037.ogg,gybmar,[''],1.0,XC,-31.4,-57.979,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC277039.ogg,gybmar,[''],2.0,XC,-31.3896,-57.9737,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC288522.ogg,gybmar,[''],5.0,XC,-5.0501,-42.5501,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC302356.ogg,gybmar,[''],5.0,XC,-4.0364,-79.1931,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC308227.ogg,gybmar,['yercac1'],3.5,XC,-8.9826,-72.7148,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC318485.ogg,gybmar,[''],5.0,XC,9.3593,-75.9775,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC318531.ogg,gybmar,[''],5.0,XC,9.3621,-75.978,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC325848.ogg,gybmar,[''],0.0,XC,-24.2783,-50.5306,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC325850.ogg,gybmar,[''],0.0,XC,-24.2783,-50.5306,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC335798.ogg,gybmar,[''],4.0,XC,20.7008,-105.5831,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC335799.ogg,gybmar,[''],4.0,XC,20.7008,-105.5831,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC335810.ogg,gybmar,[''],3.0,XC,15.8744,-92.7218,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC339738.ogg,gybmar,['bubwre1'],0.0,XC,-9.9491,-67.8809,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC345265.ogg,gybmar,[''],3.0,XC,-6.1001,-50.1501,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC345266.ogg,gybmar,[''],5.0,XC,-6.1001,-50.1501,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC375636.ogg,gybmar,['whtdov'],4.5,XC,9.0859,-79.1559,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC378621.ogg,gybmar,[''],4.0,XC,10.7838,-85.6585,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC378622.ogg,gybmar,[''],3.0,XC,10.7838,-85.6585,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC383349.ogg,gybmar,[''],4.0,XC,9.8799,-85.5309,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC383791.ogg,gybmar,[''],2.0,XC,14.549,-86.6479,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC393115.ogg,gybmar,"['saffin', 'soulap1']",4.5,XC,8.96,-79.592,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC395342.ogg,gybmar,[''],5.0,XC,-2.4042,-59.8673,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC401258.ogg,gybmar,[''],3.0,XC,5.8266,-55.1535,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC401365.ogg,gybmar,[''],5.0,XC,-16.5631,-49.285,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC407210.ogg,gybmar,[''],3.0,XC,-1.6759,-80.8144,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC407232.ogg,gybmar,[''],4.0,XC,-1.6759,-80.8144,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC422963.ogg,gybmar,[''],0.0,XC,-24.2783,-50.5306,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC422964.ogg,gybmar,[''],0.0,XC,-24.2783,-50.5306,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC422968.ogg,gybmar,[''],0.0,XC,-24.2783,-50.5306,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC427848.ogg,gybmar,[''],4.0,XC,-3.8372,-40.939,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC430026.ogg,gybmar,[''],4.0,XC,-9.5975,-55.9325,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC437169.ogg,gybmar,"['rtlhum', 'bugtan']",3.5,XC,9.0163,-81.715,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC443391.ogg,gybmar,[''],5.0,XC,-14.625,-49.0051,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC448458.ogg,gybmar,[''],5.0,XC,-14.625,-49.0051,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC460426.ogg,gybmar,[''],5.0,XC,10.6434,-61.2349,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC461394.ogg,gybmar,"['paltan1', 'yercac1']",4.5,XC,-0.4714,-76.4603,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC463488.ogg,gybmar,[''],0.0,XC,-31.8753,-58.2211,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC464835.ogg,gybmar,[''],0.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC46809.ogg,gybmar,[''],5.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC468492.ogg,gybmar,[''],0.0,XC,-35.2501,-59.2167,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC472426.ogg,gybmar,[''],0.0,XC,-22.4312,-42.0337,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC476537.ogg,gybmar,[''],0.0,XC,-0.4383,-76.2791,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC493253.ogg,gybmar,[''],5.0,XC,-6.7455,-46.9907,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC501447.ogg,gybmar,[''],0.0,XC,-22.9516,-43.0472,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC506011.ogg,gybmar,['grekis'],3.5,XC,4.9405,-52.3363,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC519572.ogg,gybmar,[''],5.0,XC,4.6413,-55.4302,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC522197.ogg,gybmar,[''],0.0,XC,-9.5981,-55.932,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC532758.ogg,gybmar,[''],3.0,XC,9.6934,-85.0998,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC541209.ogg,gybmar,['saffin'],4.5,XC,-16.5631,-49.285,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC54220.ogg,gybmar,[''],5.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC54221.ogg,gybmar,[''],5.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC551549.ogg,gybmar,[''],0.0,XC,-26.5723,-53.8018,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC560054.ogg,gybmar,[''],5.0,XC,4.7216,-52.3073,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC560055.ogg,gybmar,[''],5.0,XC,4.7216,-52.3073,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC561456.ogg,gybmar,[''],4.0,XC,-3.7277,-73.2506,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC580185.ogg,gybmar,[''],4.0,XC,-20.5983,-51.8416,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC582551.ogg,gybmar,[''],5.0,XC,-24.3686,-47.0118,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC589026.ogg,gybmar,[''],5.0,XC,-25.8667,-54.1667,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC599206.ogg,gybmar,[''],5.0,XC,-16.5631,-49.285,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC602259.ogg,gybmar,[''],4.0,XC,-22.9434,-43.0763,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC605335.ogg,gybmar,[''],5.0,XC,-22.9516,-43.0472,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC609837.ogg,gybmar,[''],5.0,XC,-16.5631,-49.285,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC61219.ogg,gybmar,[''],4.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC613657.ogg,gybmar,['grekis'],3.5,XC,15.6704,-96.5779,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC613658.ogg,gybmar,['grekis'],4.5,XC,15.6704,-96.5779,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC614536.ogg,gybmar,[''],4.0,XC,15.669,-96.5732,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC615051.ogg,gybmar,[''],5.0,XC,15.669,-96.5732,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC656901.ogg,gybmar,[''],5.0,XC,-6.0697,-50.0627,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC659706.ogg,gybmar,[''],4.0,XC,-31.8728,-58.2084,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC661067.ogg,gybmar,[''],4.0,XC,11.4325,-69.6163,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC674643.ogg,gybmar,[''],4.0,XC,5.3161,-74.913,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC680755.ogg,gybmar,[''],3.0,XC,-0.5966,-80.4095,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC70093.ogg,gybmar,"['watjac1', 'smbani', 'grekis']",3.5,XC,-19.957,-56.235,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC70798.ogg,gybmar,"['banana', 'pavpig2']",4.5,XC,-24.175,-47.961,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC74976.ogg,gybmar,['bugtan'],3.5,XC,5.9001,-55.2301,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC753739.ogg,gybmar,['banana'],4.5,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC755092.ogg,gybmar,[''],4.0,XC,-11.7734,-55.3891,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC769498.ogg,gybmar,[''],5.0,XC,-6.3761,-47.1085,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC770683.ogg,gybmar,[''],4.0,XC,-30.2037,-57.5145,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC772510.ogg,gybmar,[''],5.0,XC,-16.5631,-49.285,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC777426.ogg,gybmar,[''],4.0,XC,-1.6667,-80.7834,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC789221.ogg,gybmar,[''],5.0,XC,15.6538,-93.3759,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC806501.ogg,gybmar,[''],4.0,XC,14.3868,-87.6197,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC811904.ogg,gybmar,['laufal1'],3.5,XC,-16.9039,-49.2218,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC823532.ogg,gybmar,[''],4.0,XC,5.45,-55.19,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC82369.ogg,gybmar,[''],3.0,XC,-23.3287,-44.9398,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC830466.ogg,gybmar,[''],1.0,XC,-2.201,-80.9198,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC837436.ogg,gybmar,[''],4.0,XC,-14.0858,-50.8244,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC838862.ogg,gybmar,[''],5.0,XC,10.8564,-68.3634,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC918983.ogg,gybmar,[''],4.0,XC,11.4379,-69.5966,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC925836.ogg,gybmar,[''],3.0,XC,15.7307,-96.1671,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC946192.ogg,gybmar,[''],4.0,XC,3.5026,-76.3552,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC946193.ogg,gybmar,[''],4.0,XC,3.5026,-76.3552,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC946195.ogg,gybmar,[''],4.0,XC,3.5026,-76.3552,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC954112.ogg,gybmar,[''],3.0,XC,20.6062,-105.2291,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC954522.ogg,gybmar,[''],4.0,XC,,,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9605.ogg,gybmar,[''],2.0,XC,-10.3167,-62.8667,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9606.ogg,gybmar,[''],3.0,XC,-16.7626,-56.8528,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9607.ogg,gybmar,[''],3.0,XC,-16.7626,-56.8528,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9608.ogg,gybmar,[''],4.0,XC,-16.7626,-56.8528,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9609.ogg,gybmar,"['grekis', 'gycwor1']",4.5,XC,-16.7626,-56.8528,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9610.ogg,gybmar,[''],5.0,XC,-16.7626,-56.8528,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/XC9611.ogg,gybmar,['grekis'],3.5,XC,-16.9398,-56.8834,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1006322.ogg,gybmar,[''],0.0,iNat,-34.6049,-58.3667,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1131432.ogg,gybmar,[''],0.0,iNat,10.625,-66.7435,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1190117.ogg,gybmar,[''],0.0,iNat,-34.6054,-58.3596,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat120170.ogg,gybmar,[''],0.0,iNat,14.3996,-91.0868,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1202183.ogg,gybmar,[''],0.0,iNat,-31.454,-60.9253,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1202189.ogg,gybmar,[''],0.0,iNat,-31.454,-60.9253,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1247409.ogg,gybmar,[''],0.0,iNat,-34.6226,-58.461,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1247410.ogg,gybmar,[''],0.0,iNat,-34.6226,-58.461,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat1247411.ogg,gybmar,[''],0.0,iNat,-34.6226,-58.461,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat148097.ogg,gybmar,[''],0.0,iNat,-2.2469,-79.6423,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat169901.ogg,gybmar,[''],0.0,iNat,-22.8432,-42.0745,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat214836.ogg,gybmar,[''],0.0,iNat,13.6985,-89.1512,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat214837.ogg,gybmar,[''],0.0,iNat,13.6985,-89.1512,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat217421.ogg,gybmar,[''],0.0,iNat,-23.0304,-44.5454,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat312546.ogg,gybmar,[''],0.0,iNat,-34.7598,-58.1145,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat316743.ogg,gybmar,[''],0.0,iNat,-34.7823,-58.1384,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat367351.ogg,gybmar,[''],0.0,iNat,-27.1068,-52.6146,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat469477.ogg,gybmar,[''],0.0,iNat,20.6358,-87.0954,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat479663.ogg,gybmar,[''],0.0,iNat,21.0881,-86.77,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat539796.ogg,gybmar,[''],0.0,iNat,-31.6615,-60.7608,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat615016.ogg,gybmar,[''],0.0,iNat,-31.8194,-56.1737,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat692793.ogg,gybmar,[''],0.0,iNat,-30.0106,-61.2177,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat71740.ogg,gybmar,[''],0.0,iNat,13.9942,-89.6395,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat808722.ogg,gybmar,[''],0.0,iNat,18.2798,-93.2295,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat815710.ogg,gybmar,[''],0.0,iNat,-31.6688,-60.717,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat82322.ogg,gybmar,[''],0.0,iNat,20.2803,-87.3827,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat885649.ogg,gybmar,[''],0.0,iNat,-26.4564,-52.5668,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat891623.ogg,gybmar,[''],0.0,iNat,9.7042,-75.6753,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat892173.ogg,gybmar,[''],0.0,iNat,-31.6087,-60.7244,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat905523.ogg,gybmar,[''],0.0,iNat,-34.6197,-58.4354,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat910180.ogg,gybmar,[''],0.0,iNat,-34.5981,-58.361,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat910181.ogg,gybmar,[''],0.0,iNat,-34.5981,-58.3612,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat915740.ogg,gybmar,[''],0.0,iNat,-36.3416,-56.7459,11872,Progne chalybea,Gray-breasted Martin,Aves
gybmar/iNat986948.ogg,gybmar,[''],0.0,iNat,4.8945,-52.3246,11872,Progne chalybea,Gray-breasted Martin,Aves
gycwor1/XC100.ogg,gycwor1,[''],4.0,XC,-12.856,-69.362,513889,Aramides cajaneus,Gray-cowled Wood-Rail,Aves
gycwor1/XC113197.ogg,gycwor1,[''],3.0,XC,-22.3717,-41.7857,513889,Aramides cajaneus,Gray-cowled Wood-Rail,Aves
gycwor1/XC115280.ogg,gycwor1,[''],3.0,XC,8.5654,-83.5161,513889,Aramides cajaneus,Gray-cowled Wood-Rail,Aves
gycwor1/XC118412.ogg,gycwor1,[''],4.0,XC,9.904,-62.798,513889,Aramides cajaneus,Gray-cowled Wood-Rail,Aves
